2016-01-01,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-02,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-03,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-04,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-05,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-06,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-07,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-08,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-09,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-10,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-11,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-12,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-13,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-14,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-15,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-16,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-17,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-18,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-19,3.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-20,3.0,1, POINT (26.9513997169 9.12805543744) 
2016-01-21,2.75,0, POINT (26.9513997169 9.12805543744) 
2016-01-22,2.5,0, POINT (26.9513997169 9.12805543744) 
2016-01-23,2.25,0, POINT (26.9513997169 9.12805543744) 
2016-01-24,2.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-25,1.75,0, POINT (26.9513997169 9.12805543744) 
2016-01-26,1.5,0, POINT (26.9513997169 9.12805543744) 
2016-01-27,1.25,0, POINT (26.9513997169 9.12805543744) 
2016-01-28,1.0,1, POINT (26.9513997169 9.12805543744) 
2016-01-29,2.0,0, POINT (26.9513997169 9.12805543744) 
2016-01-30,3.0,1, POINT (26.9513997169 9.12805543744) 
2016-01-31,2.9,0, POINT (26.9513997169 9.12805543744) 
2016-02-01,2.8,0, POINT (26.9513997169 9.12805543744) 
2016-02-02,2.7,0, POINT (26.9513997169 9.12805543744) 
2016-02-03,2.6,0, POINT (26.9513997169 9.12805543744) 
2016-02-04,2.5,0, POINT (26.9513997169 9.12805543744) 
2016-02-05,2.4,0, POINT (26.9513997169 9.12805543744) 
2016-02-06,2.3,0, POINT (26.9513997169 9.12805543744) 
2016-02-07,2.2,0, POINT (26.9513997169 9.12805543744) 
2016-02-08,2.1,0, POINT (26.9513997169 9.12805543744) 
2016-02-09,2.0,0, POINT (26.9513997169 9.12805543744) 
2016-02-10,1.9,0, POINT (26.9513997169 9.12805543744) 
2016-02-11,1.8,0, POINT (26.9513997169 9.12805543744) 
2016-02-12,1.7,0, POINT (26.9513997169 9.12805543744) 
2016-02-13,1.6,0, POINT (26.9513997169 9.12805543744) 
2016-02-14,1.5,0, POINT (26.9513997169 9.12805543744) 
2016-02-15,1.4,0, POINT (26.9513997169 9.12805543744) 
2016-02-16,1.3,0, POINT (26.9513997169 9.12805543744) 
2016-02-17,1.2,0, POINT (26.9513997169 9.12805543744) 
2016-02-18,1.1,0, POINT (26.9513997169 9.12805543744) 
2016-02-19,1.0,1, POINT (26.9513997169 9.12805543744) 
2016-02-20,0.97,0, POINT (26.9513997169 9.12805543744) 
2016-02-21,0.95,0, POINT (26.9513997169 9.12805543744) 
2016-02-22,0.93,0, POINT (26.9513997169 9.12805543744) 
2016-02-23,0.9,0, POINT (26.9513997169 9.12805543744) 
2016-02-24,0.88,0, POINT (26.9513997169 9.12805543744) 
2016-02-25,0.85,0, POINT (26.9513997169 9.12805543744) 
2016-02-26,0.82,0, POINT (26.9513997169 9.12805543744) 
2016-02-27,0.8,0, POINT (26.9513997169 9.12805543744) 
2016-02-28,0.78,0, POINT (26.9513997169 9.12805543744) 
2016-02-29,0.75,0, POINT (26.9513997169 9.12805543744) 
2016-03-01,0.72,0, POINT (26.9513997169 9.12805543744) 
2016-03-02,0.7,0, POINT (26.9513997169 9.12805543744) 
2016-03-03,0.68,0, POINT (26.9513997169 9.12805543744) 
2016-03-04,0.65,0, POINT (26.9513997169 9.12805543744) 
