2016-01-01,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-02,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-03,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-04,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-05,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-06,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-07,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-08,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-09,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-10,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-11,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-12,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-13,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-14,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-15,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-16,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-17,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-18,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-19,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-20,3.0,1, POINT (26.9240111692 9.09992030038) 
2016-01-21,2.75,0, POINT (26.9240111692 9.09992030038) 
2016-01-22,2.5,0, POINT (26.9240111692 9.09992030038) 
2016-01-23,2.25,0, POINT (26.9240111692 9.09992030038) 
2016-01-24,2.0,0, POINT (26.9240111692 9.09992030038) 
2016-01-25,1.75,0, POINT (26.9240111692 9.09992030038) 
2016-01-26,1.5,0, POINT (26.9240111692 9.09992030038) 
2016-01-27,1.25,0, POINT (26.9240111692 9.09992030038) 
2016-01-28,1.0,1, POINT (26.9240111692 9.09992030038) 
2016-01-29,2.5,0, POINT (26.9240111692 9.09992030038) 
2016-01-30,4.0,1, POINT (26.9240111692 9.09992030038) 
2016-01-31,3.95,0, POINT (26.9240111692 9.09992030038) 
2016-02-01,3.9,0, POINT (26.9240111692 9.09992030038) 
2016-02-02,3.85,0, POINT (26.9240111692 9.09992030038) 
2016-02-03,3.8,0, POINT (26.9240111692 9.09992030038) 
2016-02-04,3.75,0, POINT (26.9240111692 9.09992030038) 
2016-02-05,3.7,0, POINT (26.9240111692 9.09992030038) 
2016-02-06,3.65,0, POINT (26.9240111692 9.09992030038) 
2016-02-07,3.6,0, POINT (26.9240111692 9.09992030038) 
2016-02-08,3.55,0, POINT (26.9240111692 9.09992030038) 
2016-02-09,3.5,0, POINT (26.9240111692 9.09992030038) 
2016-02-10,3.45,0, POINT (26.9240111692 9.09992030038) 
2016-02-11,3.4,0, POINT (26.9240111692 9.09992030038) 
2016-02-12,3.35,0, POINT (26.9240111692 9.09992030038) 
2016-02-13,3.3,0, POINT (26.9240111692 9.09992030038) 
2016-02-14,3.25,0, POINT (26.9240111692 9.09992030038) 
2016-02-15,3.2,0, POINT (26.9240111692 9.09992030038) 
2016-02-16,3.15,0, POINT (26.9240111692 9.09992030038) 
2016-02-17,3.1,0, POINT (26.9240111692 9.09992030038) 
2016-02-18,3.05,0, POINT (26.9240111692 9.09992030038) 
2016-02-19,3.0,1, POINT (26.9240111692 9.09992030038) 
2016-02-20,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-21,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-22,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-23,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-24,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-25,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-26,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-27,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-28,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-02-29,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-03-01,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-03-02,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-03-03,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-03-04,3.0,0, POINT (26.9240111692 9.09992030038) 
2016-03-05,3.0,0, POINT (26.9240111692 9.09992030038) 
