2016-01-01,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-02,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-03,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-04,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-05,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-06,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-07,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-08,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-09,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-10,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-11,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-12,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-13,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-14,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-15,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-16,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-17,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-18,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-19,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-20,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-01-21,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-01-22,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-23,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-24,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-25,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-26,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-27,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-01-28,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-01-29,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-01-30,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-01-31,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-01,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-02,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-03,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-04,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-05,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-06,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-07,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-08,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-09,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-02-10,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-11,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-12,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-13,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-14,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-15,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-16,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-17,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-18,3.0,0, POINT (26.2490191483 8.93247216776) 
2016-02-19,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-02-20,2.95,0, POINT (26.2490191483 8.93247216776) 
2016-02-21,2.9,0, POINT (26.2490191483 8.93247216776) 
2016-02-22,2.85,0, POINT (26.2490191483 8.93247216776) 
2016-02-23,2.8,0, POINT (26.2490191483 8.93247216776) 
2016-02-24,2.75,0, POINT (26.2490191483 8.93247216776) 
2016-02-25,2.7,0, POINT (26.2490191483 8.93247216776) 
2016-02-26,2.65,0, POINT (26.2490191483 8.93247216776) 
2016-02-27,2.6,0, POINT (26.2490191483 8.93247216776) 
2016-02-28,2.55,0, POINT (26.2490191483 8.93247216776) 
2016-02-29,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-03-01,2.45,0, POINT (26.2490191483 8.93247216776) 
2016-03-02,2.4,0, POINT (26.2490191483 8.93247216776) 
2016-03-03,2.35,0, POINT (26.2490191483 8.93247216776) 
2016-03-04,2.3,0, POINT (26.2490191483 8.93247216776) 
2016-03-05,2.25,0, POINT (26.2490191483 8.93247216776) 
2016-03-06,2.2,0, POINT (26.2490191483 8.93247216776) 
2016-03-07,2.15,0, POINT (26.2490191483 8.93247216776) 
2016-03-08,2.1,0, POINT (26.2490191483 8.93247216776) 
2016-03-09,2.05,0, POINT (26.2490191483 8.93247216776) 
2016-03-10,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-03-11,2.1,0, POINT (26.2490191483 8.93247216776) 
2016-03-12,2.2,0, POINT (26.2490191483 8.93247216776) 
2016-03-13,2.3,0, POINT (26.2490191483 8.93247216776) 
2016-03-14,2.4,0, POINT (26.2490191483 8.93247216776) 
2016-03-15,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-03-16,2.6,0, POINT (26.2490191483 8.93247216776) 
2016-03-17,2.7,0, POINT (26.2490191483 8.93247216776) 
2016-03-18,2.8,0, POINT (26.2490191483 8.93247216776) 
2016-03-19,2.9,0, POINT (26.2490191483 8.93247216776) 
2016-03-20,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-03-21,2.95,0, POINT (26.2490191483 8.93247216776) 
2016-03-22,2.9,0, POINT (26.2490191483 8.93247216776) 
2016-03-23,2.85,0, POINT (26.2490191483 8.93247216776) 
2016-03-24,2.8,0, POINT (26.2490191483 8.93247216776) 
2016-03-25,2.75,0, POINT (26.2490191483 8.93247216776) 
2016-03-26,2.7,0, POINT (26.2490191483 8.93247216776) 
2016-03-27,2.65,0, POINT (26.2490191483 8.93247216776) 
2016-03-28,2.6,0, POINT (26.2490191483 8.93247216776) 
2016-03-29,2.55,0, POINT (26.2490191483 8.93247216776) 
2016-03-30,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-03-31,2.45,0, POINT (26.2490191483 8.93247216776) 
2016-04-01,2.4,0, POINT (26.2490191483 8.93247216776) 
2016-04-02,2.35,0, POINT (26.2490191483 8.93247216776) 
2016-04-03,2.3,0, POINT (26.2490191483 8.93247216776) 
2016-04-04,2.25,0, POINT (26.2490191483 8.93247216776) 
2016-04-05,2.2,0, POINT (26.2490191483 8.93247216776) 
2016-04-06,2.15,0, POINT (26.2490191483 8.93247216776) 
2016-04-07,2.1,0, POINT (26.2490191483 8.93247216776) 
2016-04-08,2.05,0, POINT (26.2490191483 8.93247216776) 
2016-04-09,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-04-10,2.1,0, POINT (26.2490191483 8.93247216776) 
2016-04-11,2.2,0, POINT (26.2490191483 8.93247216776) 
2016-04-12,2.3,0, POINT (26.2490191483 8.93247216776) 
2016-04-13,2.4,0, POINT (26.2490191483 8.93247216776) 
2016-04-14,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-04-15,2.6,0, POINT (26.2490191483 8.93247216776) 
2016-04-16,2.7,0, POINT (26.2490191483 8.93247216776) 
2016-04-17,2.8,0, POINT (26.2490191483 8.93247216776) 
2016-04-18,2.9,0, POINT (26.2490191483 8.93247216776) 
2016-04-19,3.0,1, POINT (26.2490191483 8.93247216776) 
2016-04-20,2.9,0, POINT (26.2490191483 8.93247216776) 
2016-04-21,2.8,0, POINT (26.2490191483 8.93247216776) 
2016-04-22,2.7,0, POINT (26.2490191483 8.93247216776) 
2016-04-23,2.6,0, POINT (26.2490191483 8.93247216776) 
2016-04-24,2.5,0, POINT (26.2490191483 8.93247216776) 
2016-04-25,2.4,0, POINT (26.2490191483 8.93247216776) 
2016-04-26,2.3,0, POINT (26.2490191483 8.93247216776) 
2016-04-27,2.2,0, POINT (26.2490191483 8.93247216776) 
2016-04-28,2.1,0, POINT (26.2490191483 8.93247216776) 
2016-04-29,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-04-30,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-01,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-02,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-03,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-04,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-05,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-06,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-07,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-08,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-09,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-10,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-11,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-12,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-13,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-14,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-15,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-16,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-17,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-18,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-19,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-05-20,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-21,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-22,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-23,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-24,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-25,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-26,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-27,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-28,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-29,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-30,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-05-31,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-01,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-02,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-03,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-04,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-05,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-06,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-07,2.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-08,2.0,1, POINT (26.2490191483 8.93247216776) 
2016-06-09,1.8,0, POINT (26.2490191483 8.93247216776) 
2016-06-10,1.6,0, POINT (26.2490191483 8.93247216776) 
2016-06-11,1.4,0, POINT (26.2490191483 8.93247216776) 
2016-06-12,1.2,0, POINT (26.2490191483 8.93247216776) 
2016-06-13,1.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-14,0.8,0, POINT (26.2490191483 8.93247216776) 
2016-06-15,0.6,0, POINT (26.2490191483 8.93247216776) 
2016-06-16,0.4,0, POINT (26.2490191483 8.93247216776) 
2016-06-17,0.2,0, POINT (26.2490191483 8.93247216776) 
2016-06-18,0.0,1, POINT (26.2490191483 8.93247216776) 
2016-06-19,0.57,0, POINT (26.2490191483 8.93247216776) 
2016-06-20,1.14,0, POINT (26.2490191483 8.93247216776) 
2016-06-21,1.71,0, POINT (26.2490191483 8.93247216776) 
2016-06-22,2.29,0, POINT (26.2490191483 8.93247216776) 
2016-06-23,2.86,0, POINT (26.2490191483 8.93247216776) 
2016-06-24,3.43,0, POINT (26.2490191483 8.93247216776) 
2016-06-25,4.0,0, POINT (26.2490191483 8.93247216776) 
2016-06-26,4.57,0, POINT (26.2490191483 8.93247216776) 
2016-06-27,5.14,0, POINT (26.2490191483 8.93247216776) 
2016-06-28,5.71,0, POINT (26.2490191483 8.93247216776) 
2016-06-29,6.29,0, POINT (26.2490191483 8.93247216776) 
2016-06-30,6.86,0, POINT (26.2490191483 8.93247216776) 
2016-07-01,7.43,0, POINT (26.2490191483 8.93247216776) 
2016-07-02,8.0,1, POINT (26.2490191483 8.93247216776) 
2016-07-03,7.6,0, POINT (26.2490191483 8.93247216776) 
2016-07-04,7.2,0, POINT (26.2490191483 8.93247216776) 
2016-07-05,6.8,0, POINT (26.2490191483 8.93247216776) 
2016-07-06,6.4,0, POINT (26.2490191483 8.93247216776) 
2016-07-07,6.0,1, POINT (26.2490191483 8.93247216776) 
2016-07-08,6.16,0, POINT (26.2490191483 8.93247216776) 
2016-07-09,6.32,0, POINT (26.2490191483 8.93247216776) 
2016-07-10,6.47,0, POINT (26.2490191483 8.93247216776) 
2016-07-11,6.63,0, POINT (26.2490191483 8.93247216776) 
2016-07-12,6.79,0, POINT (26.2490191483 8.93247216776) 
2016-07-13,6.95,0, POINT (26.2490191483 8.93247216776) 
2016-07-14,7.11,0, POINT (26.2490191483 8.93247216776) 
2016-07-15,7.26,0, POINT (26.2490191483 8.93247216776) 
2016-07-16,7.42,0, POINT (26.2490191483 8.93247216776) 
2016-07-17,7.58,0, POINT (26.2490191483 8.93247216776) 
2016-07-18,7.74,0, POINT (26.2490191483 8.93247216776) 
2016-07-19,7.89,0, POINT (26.2490191483 8.93247216776) 
2016-07-20,8.05,0, POINT (26.2490191483 8.93247216776) 
2016-07-21,8.21,0, POINT (26.2490191483 8.93247216776) 
2016-07-22,8.37,0, POINT (26.2490191483 8.93247216776) 
2016-07-23,8.53,0, POINT (26.2490191483 8.93247216776) 
2016-07-24,8.68,0, POINT (26.2490191483 8.93247216776) 
2016-07-25,8.84,0, POINT (26.2490191483 8.93247216776) 
2016-07-26,9.0,1, POINT (26.2490191483 8.93247216776) 
2016-07-27,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-07-28,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-07-29,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-07-30,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-07-31,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-01,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-02,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-03,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-04,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-05,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-06,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-07,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-08,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-09,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-10,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-11,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-12,9.0,0, POINT (26.2490191483 8.93247216776) 
2016-08-13,9.0,0, POINT (26.2490191483 8.93247216776) 
