2016-01-01,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-02,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-03,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-04,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-05,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-06,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-07,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-08,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-09,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-10,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-11,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-12,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-13,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-14,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-15,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-16,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-17,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-18,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-19,6.0,0, POINT (27.136979758 9.14711604651) 
2016-01-20,6.0,1, POINT (27.136979758 9.14711604651) 
2016-01-21,5.9,0, POINT (27.136979758 9.14711604651) 
2016-01-22,5.8,0, POINT (27.136979758 9.14711604651) 
2016-01-23,5.7,0, POINT (27.136979758 9.14711604651) 
2016-01-24,5.6,0, POINT (27.136979758 9.14711604651) 
2016-01-25,5.5,0, POINT (27.136979758 9.14711604651) 
2016-01-26,5.4,0, POINT (27.136979758 9.14711604651) 
2016-01-27,5.3,0, POINT (27.136979758 9.14711604651) 
2016-01-28,5.2,0, POINT (27.136979758 9.14711604651) 
2016-01-29,5.1,0, POINT (27.136979758 9.14711604651) 
2016-01-30,5.0,1, POINT (27.136979758 9.14711604651) 
2016-01-31,4.95,0, POINT (27.136979758 9.14711604651) 
2016-02-01,4.9,0, POINT (27.136979758 9.14711604651) 
