2016-01-01,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-02,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-03,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-04,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-05,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-06,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-07,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-08,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-09,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-10,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-11,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-12,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-13,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-14,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-15,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-16,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-17,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-18,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-19,2.0,0, POINT (26.2006417963 8.76151722406) 
2016-01-20,2.0,1, POINT (26.2006417963 8.76151722406) 
2016-01-21,2.0,1, POINT (26.2006417963 8.76151722406) 
2016-01-22,1.71,0, POINT (26.2006417963 8.76151722406) 
2016-01-23,1.43,0, POINT (26.2006417963 8.76151722406) 
2016-01-24,1.14,0, POINT (26.2006417963 8.76151722406) 
2016-01-25,0.86,0, POINT (26.2006417963 8.76151722406) 
2016-01-26,0.57,0, POINT (26.2006417963 8.76151722406) 
2016-01-27,0.29,0, POINT (26.2006417963 8.76151722406) 
2016-01-28,0.0,1, POINT (26.2006417963 8.76151722406) 
2016-01-29,0.5,0, POINT (26.2006417963 8.76151722406) 
2016-01-30,1.0,1, POINT (26.2006417963 8.76151722406) 
2016-01-31,1.1,0, POINT (26.2006417963 8.76151722406) 
2016-02-01,1.2,0, POINT (26.2006417963 8.76151722406) 
2016-02-02,1.3,0, POINT (26.2006417963 8.76151722406) 
2016-02-03,1.4,0, POINT (26.2006417963 8.76151722406) 
2016-02-04,1.5,0, POINT (26.2006417963 8.76151722406) 
2016-02-05,1.6,0, POINT (26.2006417963 8.76151722406) 
2016-02-06,1.7,0, POINT (26.2006417963 8.76151722406) 
2016-02-07,1.8,0, POINT (26.2006417963 8.76151722406) 
2016-02-08,1.9,0, POINT (26.2006417963 8.76151722406) 
2016-02-09,2.0,1, POINT (26.2006417963 8.76151722406) 
2016-02-10,4.9,0, POINT (26.2006417963 8.76151722406) 
2016-02-11,7.8,0, POINT (26.2006417963 8.76151722406) 
2016-02-12,10.7,0, POINT (26.2006417963 8.76151722406) 
2016-02-13,13.6,0, POINT (26.2006417963 8.76151722406) 
2016-02-14,16.5,0, POINT (26.2006417963 8.76151722406) 
2016-02-15,19.4,0, POINT (26.2006417963 8.76151722406) 
2016-02-16,22.3,0, POINT (26.2006417963 8.76151722406) 
